time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id
819.0,2600.0,75.52668935559466,39.273878464909224,2410.445714285714,8.935714285714287,45.0,248.53599279102798,248.53599279102798,248.53599279102798,248.53599279102798,708.5948295375895,708.5948295375895,708.5948295375895,708.5948295375895,134.693750203226,684.622460643907,SIM_MALE_UAV_30KFT
820.0,2600.0,75.48636755146299,39.25291112676076,2414.704761904762,8.904761904761905,45.0,248.45689189960774,248.45689189960774,248.45689189960774,248.45689189960774,708.4331760137532,708.4331760137532,708.4331760137532,708.4331760137532,134.7144544267474,684.5976155756812,SIM_MALE_UAV_30KFT
821.0,2600.0,75.44606318014608,39.23195285367596,2418.9638095238097,8.873809523809523,45.0,248.37766190981426,248.37766190981426,248.37766190981426,248.37766190981426,708.2715336357182,708.2715336357182,708.2715336357182,708.2715336357182,134.73489897866438,684.5730821133809,SIM_MALE_UAV_30KFT
822.0,2600.0,75.4057762358773,39.211003642656195,2423.2228571428573,8.842857142857142,45.0,248.29830361220502,248.29830361220502,248.29830361220502,248.29830361220502,708.1099024036664,708.1099024036664,708.1099024036664,708.1099024036664,134.7550846078247,684.5488593583884,SIM_MALE_UAV_30KFT
823.0,2600.0,75.36550671289146,39.190063490703565,2427.481904761905,8.811904761904763,45.0,248.21881779188072,248.21881779188072,248.21881779188072,248.21881779188072,707.9482823177794,707.9482823177794,707.9482823177794,707.9482823177794,134.77501206153931,684.5249464139309,SIM_MALE_UAV_30KFT
824.0,2600.0,75.32525460542453,39.169132394820764,2431.7409523809524,8.780952380952382,45.0,248.13920522852766,248.13920522852766,248.13920522852766,248.13920522852766,707.7866733782388,707.7866733782388,707.7866733782388,707.7866733782388,134.79468208557967,684.5013423850825,SIM_MALE_UAV_30KFT
825.0,2600.0,75.28501990771402,39.14821035201129,2436.0,8.75,45.0,248.05946669645948,248.05946669645948,248.05946669645948,248.05946669645948,707.6250755852263,707.6250755852263,707.6250755852263,707.6250755852263,134.81409542417526,684.4780463787678,SIM_MALE_UAV_30KFT
826.0,2600.0,75.24480261399852,39.127297359279225,2440.2590476190476,8.719047619047618,45.0,247.97960296465885,247.97960296465885,247.97960296465885,247.97960296465885,707.4634889389238,707.4634889389238,707.4634889389238,707.4634889389238,134.83325282001118,684.4550575037647,SIM_MALE_UAV_30KFT
827.0,2600.0,75.20460271851813,39.106393413629434,2444.518095238095,8.68809523809524,45.0,247.89961479681858,247.89961479681858,247.89961479681858,247.89961479681858,707.3019134395129,707.3019134395129,707.3019134395129,707.3019134395129,134.85215501422596,684.432374870707,SIM_MALE_UAV_30KFT
828.0,2600.0,75.16442021551416,39.08549851206736,2448.777142857143,8.657142857142855,45.0,247.81950295138267,247.81950295138267,247.81950295138267,247.81950295138267,707.1403490871754,707.1403490871754,707.1403490871754,707.1403490871754,134.87080274640903,684.4099975920873,SIM_MALE_UAV_30KFT
829.0,2600.0,75.12425509922933,39.064612651599255,2453.0361904761903,8.626190476190477,45.0,247.7392681815868,247.7392681815868,247.7392681815868,247.7392681815868,706.9787958820933,706.9787958820933,706.9787958820933,706.9787958820933,134.8891967545987,684.3879247822597,SIM_MALE_UAV_30KFT
830.0,2600.0,75.08410736390755,39.04373582923193,2457.295238095238,8.595238095238095,45.0,247.6589112354984,247.6589112354984,247.6589112354984,247.6589112354984,706.8172538244482,706.8172538244482,706.8172538244482,706.8172538244482,134.90733777527998,684.3661555574421,SIM_MALE_UAV_30KFT
831.0,2600.0,75.04397700379423,39.022868041973,2461.5542857142855,8.564285714285717,45.0,247.5784328560569,247.5784328560569,247.5784328560569,247.5784328560569,706.6557229144222,706.6557229144222,706.6557229144222,706.6557229144222,134.92522654338262,684.344689035719,SIM_MALE_UAV_30KFT
832.0,2600.0,75.00386401313591,39.00200928683067,2465.8133333333335,8.533333333333331,45.0,247.49783378111294,247.49783378111294,247.49783378111294,247.49783378111294,706.494203152197,706.494203152197,706.494203152197,706.494203152197,134.94286379227896,684.3235243370434,SIM_MALE_UAV_30KFT
833.0,2600.0,74.96376838618062,38.98115956081392,2470.072380952381,8.502380952380953,45.0,247.4171147434679,247.4171147434679,247.4171147434679,247.4171147434679,706.3326945379544,706.3326945379544,706.3326945379544,706.3326945379544,134.96025025378208,684.3026605832396,SIM_MALE_UAV_30KFT
834.0,2600.0,74.92369011717757,38.96031886093234,2474.3314285714287,8.471428571428572,45.0,247.3362764709126,247.3362764709126,247.3362764709126,247.3362764709126,706.1711970718765,706.1711970718765,706.1711970718765,706.1711970718765,134.97738665814387,684.2820968980054,SIM_MALE_UAV_30KFT
835.0,2600.0,74.88362920037741,38.93948718419626,2478.5904761904762,8.44047619047619,45.0,247.25531968626615,247.25531968626615,247.25531968626615,247.25531968626615,706.0097107541452,706.0097107541452,706.0097107541452,706.0097107541452,134.99427373405337,684.2618324069141,SIM_MALE_UAV_30KFT
836.0,2600.0,74.84358563003197,38.91866452761662,2482.849523809524,8.409523809523808,45.0,247.1742451074141,247.1742451074141,247.1742451074141,247.1742451074141,705.8482355849424,705.8482355849424,705.8482355849424,705.8482355849424,135.01091220863492,684.2418662374162,SIM_MALE_UAV_30KFT
837.0,2600.0,74.80355940039458,38.897850888205184,2487.1085714285714,8.378571428571426,45.0,247.09305344734628,247.09305344734628,247.09305344734628,247.09305344734628,705.68677156445,705.68677156445,705.68677156445,705.68677156445,135.02730280744646,684.2221975188423,SIM_MALE_UAV_30KFT
838.0,2600.0,74.76355050571969,38.87704626297424,2491.367619047619,8.347619047619048,45.0,247.01174541419482,247.01174541419482,247.01174541419482,247.01174541419482,705.5253186928502,705.5253186928502,705.5253186928502,705.5253186928502,135.04344625447806,684.2028253824044,SIM_MALE_UAV_30KFT
839.0,2600.0,74.72355894026326,38.8562506489369,2495.6266666666666,8.316666666666666,45.0,246.9303217112713,246.9303217112713,246.9303217112713,246.9303217112713,705.3638769703249,705.3638769703249,705.3638769703249,705.3638769703249,135.05934327215027,684.1837489611978,SIM_MALE_UAV_30KFT
840.0,2600.0,74.68358469828239,38.83546404310684,2499.885714285714,8.285714285714288,45.0,246.84878303710377,246.84878303710377,246.84878303710377,246.84878303710377,705.2024463970562,705.2024463970562,705.2024463970562,705.2024463970562,135.07499458131264,684.164967390203,SIM_MALE_UAV_30KFT
841.0,2600.0,74.64362777403568,38.814686442498555,2504.144761904762,8.254761904761903,45.0,246.76713008547347,246.76713008547347,246.76713008547347,246.76713008547347,705.0410269732262,705.0410269732262,705.0410269732262,705.0410269732262,135.09040090124233,684.1464798062873,SIM_MALE_UAV_30KFT
842.0,2600.0,74.60368816178286,38.79391784412709,2508.4038095238097,8.223809523809525,45.0,246.68536354545165,246.68536354545165,246.68536354545165,246.68536354545165,704.8796186990168,704.8796186990168,704.8796186990168,704.8796186990168,135.10556294964272,684.1282853482069,SIM_MALE_UAV_30KFT
843.0,2600.0,74.56376585578516,38.77315824500829,2512.662857142857,8.192857142857143,45.0,246.60348410143524,246.60348410143524,246.60348410143524,246.60348410143524,704.7182215746103,704.7182215746103,704.7182215746103,704.7182215746103,135.12048144264207,684.1103831566077,SIM_MALE_UAV_30KFT
844.0,2600.0,74.52386085030497,38.75240764215859,2516.9219047619044,8.161904761904765,45.0,246.52149243318308,246.52149243318308,246.52149243318308,246.52149243318308,704.5568356001888,704.5568356001888,704.5568356001888,704.5568356001888,135.13515709479242,684.0927723740272,SIM_MALE_UAV_30KFT
845.0,2600.0,74.48397313960615,38.7316660325952,2521.1809523809525,8.13095238095238,45.0,246.4393892158513,246.4393892158513,246.4393892158513,246.4393892158513,704.3954607759345,704.3954607759345,704.3954607759345,704.3954607759345,135.1495906190682,684.0754521448963,SIM_MALE_UAV_30KFT
846.0,2600.0,74.44410271795368,38.710933413335916,2525.44,8.099999999999998,45.0,246.35717512002861,246.35717512002861,246.35717512002861,246.35717512002861,704.2340971020293,704.2340971020293,704.2340971020293,704.2340971020293,135.16378272686524,684.0584216155398,SIM_MALE_UAV_30KFT
847.0,2600.0,74.40424957961412,38.690209781399346,2529.6990476190476,8.06904761904762,45.0,246.27485081177144,246.27485081177144,246.27485081177144,246.27485081177144,704.0727445786557,704.0727445786557,704.0727445786557,704.0727445786557,135.1777341279996,684.0416799341785,SIM_MALE_UAV_30KFT
848.0,2600.0,74.36441371885506,38.66949513380463,2533.958095238095,8.038095238095238,45.0,246.1924169526385,246.1924169526385,246.1924169526385,246.1924169526385,703.9114032059958,703.9114032059958,703.9114032059958,703.9114032059958,135.19144553070663,684.0252262509301,SIM_MALE_UAV_30KFT
849.0,2600.0,74.32459512994566,38.648789467571746,2538.2171428571432,8.007142857142856,45.0,246.10987419972525,246.10987419972525,246.10987419972525,246.10987419972525,703.7500729842319,703.7500729842319,703.7500729842319,703.7500729842319,135.20491764163995,684.0090597178101,SIM_MALE_UAV_30KFT
850.0,2600.0,74.28479380715628,38.628092779721264,2542.4761904761904,7.9761904761904745,45.0,246.0272232056982,246.0272232056982,246.0272232056982,246.0272232056982,703.5887539135462,703.5887539135462,703.5887539135462,703.5887539135462,135.21815116587055,683.9931794887334,SIM_MALE_UAV_30KFT
851.0,2600.0,74.24500974475849,38.60740506727442,2546.735238095238,7.945238095238096,45.0,245.94446461882842,245.94446461882842,245.94446461882842,245.94446461882842,703.4274459941208,703.4274459941208,703.4274459941208,703.4274459941208,135.231146806886,683.9775847195149,SIM_MALE_UAV_30KFT
852.0,2600.0,74.20524293702543,38.586726327253224,2550.9942857142855,7.914285714285715,45.0,245.86159908302545,245.86159908302545,245.86159908302545,245.86159908302545,703.2661492261383,703.2661492261383,703.2661492261383,703.2661492261383,135.24390526658954,683.9622745678706,SIM_MALE_UAV_30KFT
853.0,2600.0,74.1654933782313,38.56605655668028,2555.253333333333,7.883333333333336,45.0,245.77862723787064,245.77862723787064,245.77862723787064,245.77862723787064,703.1048636097809,703.1048636097809,703.1048636097809,703.1048636097809,135.2564272452994,683.9472481934189,SIM_MALE_UAV_30KFT
854.0,2600.0,74.12576106265186,38.54539575257897,2559.512380952381,7.852380952380951,45.0,245.69554971865,245.69554971865,245.69554971865,245.69554971865,702.9435891452309,702.9435891452309,702.9435891452309,702.9435891452309,135.2687134417481,683.9325047576804,SIM_MALE_UAV_30KFT
855.0,2600.0,74.08604598456395,38.52474391197326,2563.7714285714287,7.821428571428569,45.0,245.612367156387,245.612367156387,245.612367156387,245.612367156387,702.7823258326708,702.7823258326708,702.7823258326708,702.7823258326708,135.28076455308172,683.91804342408,SIM_MALE_UAV_30KFT
856.0,2600.0,74.04634813824588,38.50410103188786,2568.0304761904763,7.790476190476191,45.0,245.52908017787524,245.52908017787524,245.52908017787524,245.52908017787524,702.6210736722829,702.6210736722829,702.6210736722829,702.6210736722829,135.29258127485951,683.9038633579466,SIM_MALE_UAV_30KFT
857.0,2600.0,74.00666751797729,38.48346710934819,2572.2895238095234,7.7595238095238095,45.0,245.4456894057106,245.4456894057106,245.4456894057106,245.4456894057106,702.4598326642496,702.4598326642496,702.4598326642496,702.4598326642496,135.30416430105305,683.8899637265145,SIM_MALE_UAV_30KFT
858.0,2600.0,73.96700411803901,38.462842141380285,2576.5485714285714,7.728571428571428,45.0,245.36219545832319,245.36219545832319,245.36219545832319,245.36219545832319,702.2986028087533,702.2986028087533,702.2986028087533,702.2986028087533,135.31551432404603,683.8763436989228,SIM_MALE_UAV_30KFT
859.0,2600.0,73.92735793271325,38.44222612501089,2580.807619047619,7.697619047619046,45.0,245.27859895000927,245.27859895000927,245.27859895000927,245.27859895000927,702.1373841059766,702.1373841059766,702.1373841059766,702.1373841059766,135.3266320346337,683.8630024462177,SIM_MALE_UAV_30KFT
860.0,2600.0,73.8877289562836,38.42161905726747,2585.0666666666666,7.666666666666668,45.0,245.19490049096248,245.19490049096248,245.19490049096248,245.19490049096248,701.9761765561019,701.9761765561019,701.9761765561019,701.9761765561019,135.33751812202235,683.8499391413513,SIM_MALE_UAV_30KFT
861.0,2600.0,73.84811718303482,38.4010209351781,2589.325714285714,7.635714285714286,45.0,245.1111006873051,245.1111006873051,245.1111006873051,245.1111006873051,701.8149801593116,701.8149801593116,701.8149801593116,701.8149801593116,135.34817327382922,683.8371529591831,SIM_MALE_UAV_30KFT
862.0,2600.0,73.80852260725317,38.38043175577165,2593.584761904762,7.604761904761904,45.0,245.02720014111935,245.02720014111935,245.02720014111935,245.02720014111935,701.6537949157884,701.6537949157884,701.6537949157884,701.6537949157884,135.358598176082,683.8246430764797,SIM_MALE_UAV_30KFT
863.0,2600.0,73.76894522322603,38.35985151607753,2597.84380952381,7.573809523809523,45.0,244.94319945047755,244.94319945047755,244.94319945047755,244.94319945047755,701.4926208257147,701.4926208257147,701.4926208257147,701.4926208257147,135.36879351321863,683.8124086719157,SIM_MALE_UAV_30KFT
864.0,2600.0,73.72938502524228,38.33928021312599,2602.1028571428574,7.5428571428571445,45.0,244.85909920947302,244.85909920947302,244.85909920947302,244.85909920947302,701.3314578892731,701.3314578892731,701.3314578892731,701.3314578892731,135.37875996808708,683.8004489260736,SIM_MALE_UAV_30KFT
865.0,2600.0,73.68984200759193,38.31871784394781,2606.3619047619045,7.511904761904763,45.0,244.77490000825014,244.77490000825014,244.77490000825014,244.77490000825014,701.1703061066462,701.1703061066462,701.1703061066462,701.1703061066462,135.38849822194533,683.7887630214437,SIM_MALE_UAV_30KFT
866.0,2600.0,73.65031616456652,38.298164405574596,2610.620952380952,7.480952380952381,45.0,244.69060243303431,244.69060243303431,244.69060243303431,244.69060243303431,701.0091654780166,701.0091654780166,701.0091654780166,701.0091654780166,135.39800895446098,683.7773501424249,SIM_MALE_UAV_30KFT
867.0,2600.0,73.61080749045867,38.277619895038505,2614.88,7.449999999999999,45.0,244.6062070661617,244.6062070661617,244.6062070661617,244.6062070661617,700.8480360035668,700.8480360035668,700.8480360035668,700.8480360035668,135.4072928437114,683.7662094753244,SIM_MALE_UAV_30KFT
868.0,2600.0,73.57131597956251,38.25708430937251,2619.1390476190477,7.419047619047618,45.0,244.52171448610864,244.52171448610864,244.52171448610864,244.52171448610864,700.6869176834797,700.6869176834797,700.6869176834797,700.6869176834797,135.41635056618367,683.7553402083577,SIM_MALE_UAV_30KFT
869.0,2600.0,73.53184162617333,38.236557645610134,2623.3980952380953,7.388095238095239,45.0,244.4371252675212,244.4371252675212,244.4371252675212,244.4371252675212,700.5258105179377,700.5258105179377,700.5258105179377,700.5258105179377,135.4251827967746,683.7447415316486,SIM_MALE_UAV_30KFT
870.0,2600.0,73.4923844245879,38.21603990078571,2627.657142857143,7.357142857142858,45.0,244.35243998124372,244.35243998124372,244.35243998124372,244.35243998124372,700.3647145071237,700.3647145071237,700.3647145071237,700.3647145071237,135.4337902087907,683.7344126372293,SIM_MALE_UAV_30KFT
871.0,2600.0,73.45294436910412,38.19553107193414,2631.916190476191,7.326190476190476,45.0,244.26765919434808,244.26765919434808,244.26765919434808,244.26765919434808,700.2036296512204,700.2036296512204,700.2036296512204,700.2036296512204,135.44217347394834,683.7243527190401,SIM_MALE_UAV_30KFT
872.0,2600.0,73.41352145402135,38.1750311560911,2636.175238095238,7.295238095238094,45.0,244.18278347016178,244.18278347016178,244.18278347016178,244.18278347016178,700.0425559504104,700.0425559504104,700.0425559504104,700.0425559504104,135.450333262374,683.7145609729293,SIM_MALE_UAV_30KFT
873.0,2600.0,73.37411567364016,38.15454015029288,2640.4342857142856,7.264285714285716,45.0,244.09781336829667,244.09781336829667,244.09781336829667,244.09781336829667,699.8814934048766,699.8814934048766,699.8814934048766,699.8814934048766,135.45827024260427,683.705036596653,SIM_MALE_UAV_30KFT
874.0,2600.0,73.33472702226257,38.13405805157654,2644.693333333333,7.233333333333334,45.0,244.01274944467684,244.01274944467684,244.01274944467684,244.01274944467684,699.7204420148016,699.7204420148016,699.7204420148016,699.7204420148016,135.46598508158627,683.6957787898746,SIM_MALE_UAV_30KFT
875.0,2600.0,73.2953554941917,38.113584856979685,2648.952380952381,7.202380952380949,45.0,243.92759225156635,243.92759225156635,243.92759225156635,243.92759225156635,699.5594017803684,699.5594017803684,699.5594017803684,699.5594017803684,135.47347844467777,683.6867867541648,SIM_MALE_UAV_30KFT
876.0,2600.0,73.25600108373223,38.09312056354076,2653.2114285714288,7.171428571428571,45.0,243.8423423375972,243.8423423375972,243.8423423375972,243.8423423375972,699.3983727017596,699.3983727017596,699.3983727017596,699.3983727017596,135.4807509956476,683.6780596930009,SIM_MALE_UAV_30KFT
