flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime
FLIGHT_04,1189.0,2021-12-04 10:40:26,1055.1,49.23809606,12.45400548,79.61666666666666,229.73330324,143.9611111111111,141.63333333333333,140.07777777777775,138.2277777777778,132.42222222222222,143.53333333333333,551.4944444444444,570.8000000000001,545.4722222222222,566.7333333333332,611.1833333333334,607.5166666666667,541.7277777777778,536.2722222222222,23.9268,0.0,0.174498,6.8,27.7,28.7,2.6,,174.128952,171.74414244,-0.73,-0.78,TAXI
FLIGHT_04,1190.0,2021-12-04 10:40:27,1053.6,49.33968773,12.4918596,79.60555555555555,230.49172651,143.9611111111111,141.63333333333333,140.07777777777775,138.21111111111108,132.4,143.5111111111111,550.9444444444445,569.9611111111111,545.6722222222222,567.5833333333334,610.2444444444444,608.6444444444444,541.4722222222222,535.9333333333333,23.86584,0.0,0.2556256,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.71,-0.88,TAXI
FLIGHT_04,1191.0,2021-12-04 10:40:28,1053.7,49.30582384,12.52971372,79.57777777777778,230.2848838,143.95555555555555,141.62777777777777,140.0611111111111,138.19444444444443,132.36666666666665,143.48333333333332,550.2166666666667,569.2777777777778,545.2222222222222,569.6333333333333,609.1944444444445,609.6388888888888,541.5555555555555,535.4222222222222,23.896320000000003,0.0,0.1215644,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.71,-0.79,TAXI
FLIGHT_04,1192.0,2021-12-04 10:40:29,1048.3,49.47514329,12.45400548,79.52222222222221,229.04382754,143.95000000000002,141.62777777777777,140.07222222222222,138.17777777777778,132.35555555555555,143.46666666666667,550.2388888888888,570.6444444444445,544.8722222222221,570.4222222222222,608.6944444444445,609.0,542.2888888888889,535.2888888888889,23.86584,0.0,-0.0757936,6.8,27.7,28.7,2.6,,174.128952,171.74414244,-0.69,-0.85,TAXI
FLIGHT_04,1193.0,2021-12-04 10:40:30,1049.5,49.40741551,12.37829724,79.47777777777777,229.25067025,143.93888888888887,141.62222222222223,140.0611111111111,138.1611111111111,132.32222222222222,143.45,550.4277777777778,572.1666666666667,544.5444444444444,570.6333333333333,608.5777777777778,608.15,542.9611111111111,535.4055555555556,23.83536,0.0,-0.1484376,7.0,27.7,28.7,2.6,,174.128952,171.78199656,-0.75,-0.85,TAXI
FLIGHT_04,1194.0,2021-12-04 10:40:31,1056.0,49.30582384,12.41615136,79.40555555555555,230.21593623,143.93888888888887,141.61666666666667,140.0611111111111,138.14444444444445,132.29999999999998,143.42777777777778,550.6277777777777,572.4277777777777,544.6944444444445,571.4555555555555,608.6444444444444,607.6222222222223,543.4222222222222,535.4777777777778,23.896320000000003,0.0,-0.1371092,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.75,-0.83,TAXI
FLIGHT_04,1195.0,2021-12-04 10:40:32,1048.6,49.50900718,12.45400548,79.35555555555555,229.31961782,143.9333333333333,141.6111111111111,140.04999999999998,138.12777777777777,132.28333333333333,143.40555555555554,550.6222222222223,571.7777777777778,544.9555555555555,572.9888888888889,608.5666666666667,608.1666666666666,543.4222222222222,535.5611111111111,23.896320000000003,0.0,-0.1377188,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.78,-0.8,TAXI
FLIGHT_04,1196.0,2021-12-04 10:40:33,1051.1,49.40741551,12.302589,79.29444444444444,229.31961782,143.92222222222222,141.6,140.04444444444442,138.10555555555553,132.25,143.38888888888889,550.3777777777777,571.4666666666667,544.8,573.7666666666667,607.5333333333333,608.5500000000001,543.4166666666666,535.1277777777777,24.10968,0.0,0.1121156,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.79,-0.79,TAXI
FLIGHT_04,1197.0,2021-12-04 10:40:34,1050.5,49.30582384,12.37829724,79.24444444444444,229.04382754,143.92222222222222,141.5888888888889,140.0388888888889,138.07777777777778,132.22777777777776,143.3722222222222,550.2722222222222,570.8944444444444,544.5500000000001,573.2555555555555,605.8666666666667,610.1277777777777,543.35,535.0277777777777,24.10968,0.0,-0.0798068,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.73,-0.78,TAXI
FLIGHT_04,1198.0,2021-12-04 10:40:35,1037.5,49.06877661,12.302589,79.21111111111112,227.11329558,143.92222222222222,141.58333333333334,140.0388888888889,138.0611111111111,132.2,143.35555555555555,549.7944444444445,571.2166666666667,543.6388888888888,573.6111111111111,604.1333333333333,611.7111111111111,543.55,534.2555555555555,24.10968,0.0,-0.050546,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.71,-0.82,TAXI
FLIGHT_04,1199.0,2021-12-04 10:40:36,1026.2,49.4412794,12.15117252,79.17222222222222,223.18328409,143.90555555555554,141.57777777777775,140.02222222222224,138.04444444444445,132.17777777777778,143.32777777777778,549.1222222222221,571.5388888888889,543.0388888888889,574.3944444444445,603.2722222222222,612.4611111111111,544.2888888888889,533.6833333333333,24.17064,0.0,-0.1480312,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.75,-0.79,TAXI
FLIGHT_04,1200.0,2021-12-04 10:40:37,1030.6,49.37355162,12.15117252,79.17222222222222,222.90749381,143.89999999999998,141.57222222222222,140.01666666666665,138.0222222222222,132.1611111111111,143.3111111111111,548.8555555555556,570.7277777777778,542.5888888888888,574.4777777777778,602.3888888888888,613.1777777777778,544.2388888888888,533.411111111111,24.048720000000003,0.0,-0.1062228,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.74,-0.81,TAXI
FLIGHT_04,1201.0,2021-12-04 10:40:38,1030.2,49.33968773,12.1133184,79.15555555555555,222.21801811,143.89444444444445,141.5611111111111,140.00555555555556,137.99444444444444,132.13888888888889,143.29444444444445,548.8388888888888,571.0722222222222,542.7166666666667,572.9888888888889,603.9166666666666,611.7333333333332,544.2944444444445,533.5555555555555,24.048720000000003,0.0,-0.1937512,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.73,-0.81,TAXI
FLIGHT_04,1202.0,2021-12-04 10:40:39,1036.4,49.1026405,12.15117252,79.15555555555555,223.45907437,143.88333333333333,141.54444444444442,139.99444444444444,137.9777777777778,132.12777777777777,143.2722222222222,548.4166666666666,570.4333333333333,542.6388888888889,571.8833333333333,604.1222222222223,612.3888888888888,543.9611111111111,533.4555555555555,23.95728,0.0,0.109982,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.69,-0.82,TAXI
FLIGHT_04,1203.0,2021-12-04 10:40:40,1033.7,49.06877661,12.1133184,79.17777777777778,223.94170736,143.88333333333333,141.53333333333333,139.97777777777776,137.95,132.1,143.25555555555556,548.0722222222222,569.5111111111111,542.2888888888889,571.0500000000001,606.2888888888889,612.4444444444445,543.5277777777778,533.5222222222222,23.95728,0.0,0.1038352,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.69,-0.87,TAXI
FLIGHT_04,1204.0,2021-12-04 10:40:41,1019.4,49.67832663,12.15117252,79.18333333333334,220.83906671000005,143.86666666666665,141.51666666666668,139.97777777777776,137.92777777777778,132.07777777777778,143.2277777777778,548.1555555555556,568.7111111111111,542.0,570.8944444444444,606.8611111111111,606.1666666666666,542.1944444444445,533.6277777777777,24.01824,0.0,-0.218694,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.7,-0.92,TAXI
FLIGHT_04,1205.0,2021-12-04 10:40:42,1025.5,49.50900718,12.189026640000002,79.18888888888888,221.04590942,143.86111111111111,141.51666666666668,139.9611111111111,137.90555555555557,132.05555555555554,143.2,548.5888888888888,568.4111111111112,541.85,571.7055555555555,607.2611111111111,605.9166666666667,542.4499999999999,534.0055555555556,24.01824,0.0,-0.2500884,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.69,-0.83,TAXI
FLIGHT_04,1206.0,2021-12-04 10:40:43,1030.0,49.33968773,12.189026640000002,79.19444444444444,221.80433269,143.85,141.51666666666668,139.95000000000002,137.87777777777777,132.02777777777777,143.17222222222222,548.0833333333333,568.5555555555555,542.1277777777777,571.0388888888888,609.8055555555555,606.3722222222223,542.6222222222223,534.4722222222222,24.0792,0.0,0.0174752,6.8,27.7,28.7,2.6,,174.128952,171.78199656,-0.69,-0.9,TAXI
FLIGHT_04,1207.0,2021-12-04 10:40:44,1034.7,49.23809606,12.22688076,79.20555555555555,223.11433652,143.85,141.50555555555553,139.93888888888887,137.85555555555555,132.01111111111112,143.15555555555557,547.6166666666667,567.5111111111111,542.2944444444445,569.9611111111111,610.3944444444445,607.4888888888889,542.2833333333333,534.5055555555556,24.0792,0.0,0.1367028,6.8,27.7,28.7,2.6,,174.128952,171.81985068,-0.69,-0.87,TAXI
FLIGHT_04,1208.0,2021-12-04 10:40:45,1030.1,49.17036828,12.07546428,79.25,222.83854624,143.83333333333331,141.49444444444444,139.92777777777778,137.83333333333334,131.9777777777778,143.12777777777777,547.4666666666667,567.6722222222222,542.2944444444445,569.3611111111111,610.6055555555555,608.9222222222222,542.3222222222222,534.4055555555556,24.10968,0.0,-0.0102107999999999,6.8,27.7,28.7,2.6,,174.128952,171.81985068,-0.71,-0.85,TAXI
FLIGHT_04,1209.0,2021-12-04 10:40:46,1030.8,49.30582384,12.07546428,79.31666666666668,222.28696568,143.82777777777775,141.48333333333335,139.91666666666669,137.8,131.95555555555555,143.1,547.5111111111111,567.5555555555555,542.2666666666667,568.4333333333334,611.0388888888888,609.5666666666667,542.5,534.5222222222222,24.0792,0.0,0.005588,6.8,27.7,28.7,2.6,,174.128952,171.81985068,-0.71,-0.81,TAXI
FLIGHT_04,1210.0,2021-12-04 10:40:47,1029.2,49.40741551,12.1133184,79.40555555555555,222.21801811,143.82222222222222,141.4777777777778,139.90555555555554,137.78888888888886,131.93333333333334,143.0722222222222,547.2555555555555,566.6888888888889,542.2111111111111,565.9944444444444,610.7722222222222,597.3833333333333,540.15,534.3111111111111,24.01824,0.0,0.0569468,6.8,27.7,28.7,2.6,,174.128952,171.81985068,-0.73,-0.87,TAXI
FLIGHT_04,1211.0,2021-12-04 10:40:48,1032.9,49.13650439,12.07546428,79.48333333333333,222.42486082,143.82222222222222,141.4611111111111,139.89444444444445,137.76666666666668,131.9,143.04444444444445,547.3833333333333,567.2444444444444,542.2166666666667,565.05,612.2277777777778,596.3722222222223,539.85,534.4444444444445,24.01824,0.0,-0.024384,6.8,27.7,28.7,2.6,,174.128952,171.81985068,-0.71,-0.89,TAXI
FLIGHT_04,1212.0,2021-12-04 10:40:49,1033.6,49.1026405,12.15117252,79.56111111111112,222.83854624,143.81666666666666,141.45555555555555,139.88333333333335,137.74444444444444,131.87777777777777,143.01666666666668,546.75,567.9944444444445,542.2222222222222,565.2833333333333,612.2444444444444,598.0722222222222,540.4055555555556,534.2333333333333,24.01824,0.0,-0.1743456,6.8,27.7,28.7,2.6,,174.128952,171.8577048,-0.74,-0.86,TAXI
FLIGHT_04,1213.0,2021-12-04 10:40:50,1028.2,49.30582384,12.15117252,79.6,222.01117540000004,143.80555555555557,141.43888888888887,139.88333333333335,137.7277777777778,131.85,142.99999999999997,546.3388888888888,568.4277777777778,541.8666666666667,566.5333333333333,611.0888888888888,600.5666666666666,541.2944444444445,533.6944444444445,24.01824,0.0,-0.141478,6.8,27.7,28.7,2.6,,174.128952,171.8577048,-0.74,-0.94,TAXI
FLIGHT_04,1214.0,2021-12-04 10:40:51,1020.9,49.61059885,12.26473488,79.63333333333334,220.21853858000003,143.80555555555557,141.42777777777778,139.8722222222222,137.70555555555555,131.8222222222222,142.9611111111111,547.0166666666667,568.3666666666667,541.9166666666666,567.5166666666667,611.2888888888889,601.8722222222221,541.5944444444444,534.1166666666667,23.98776,0.0,-0.1424432,6.8,27.7,28.7,2.6,,174.128952,171.8577048,-0.74,-0.87,TAXI
FLIGHT_04,1215.0,2021-12-04 10:40:52,1028.7,49.37355162,12.189026640000002,79.70555555555555,221.25275213000003,143.7888888888889,141.41666666666666,139.85,137.6833333333333,131.78333333333333,142.9388888888889,546.7444444444444,568.6277777777777,541.3,568.5444444444445,609.3499999999999,599.8111111111111,541.5888888888888,533.6055555555555,23.95728,0.0,-0.2112264,7.0,27.7,28.7,2.6,,174.128952,171.8577048,-0.76,-0.9,TAXI
FLIGHT_04,1216.0,2021-12-04 10:40:53,1029.8,49.30582384,12.189026640000002,79.77222222222223,221.59748998,143.78333333333333,141.41111111111113,139.85,137.66666666666666,131.76111111111112,142.9,546.3444444444444,568.8166666666666,541.4166666666666,569.4388888888889,612.9,601.0333333333333,541.9166666666666,534.0333333333333,23.98776,0.0,-0.25908,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.78,-0.9,TAXI
FLIGHT_04,1217.0,2021-12-04 10:40:54,1037.3,49.03491272,12.26473488,79.79444444444444,223.18328409,143.77777777777777,141.39999999999998,139.83888888888887,137.63888888888889,131.73333333333332,142.87777777777777,546.2555555555556,569.6444444444444,541.9388888888889,569.9055555555555,611.7888888888889,601.9222222222222,542.5888888888888,533.9388888888889,23.95728,0.0,-0.1946656,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.73,-0.87,TAXI
FLIGHT_04,1218.0,2021-12-04 10:40:55,1031.4,49.17036828,12.15117252,79.75555555555556,223.04538895,143.77777777777777,141.38888888888889,139.83333333333331,137.61111111111111,131.7111111111111,142.85555555555555,546.4222222222222,569.2277777777778,541.5,571.1111111111111,610.7944444444445,603.2777777777778,543.1944444444445,533.6611111111112,23.98776,0.0,0.0021336,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.77,-0.89,TAXI
FLIGHT_04,1219.0,2021-12-04 10:40:56,1026.5,49.54287107,12.189026640000002,79.7,221.87328026,143.75555555555556,141.37222222222223,139.81111111111113,137.58333333333331,131.67777777777778,142.82777777777775,546.2333333333333,570.0444444444444,541.7388888888888,571.0611111111111,610.9833333333333,604.3333333333333,543.6388888888888,533.5388888888889,24.01824,0.0,0.1152652,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.75,-0.92,TAXI
FLIGHT_04,1220.0,2021-12-04 10:40:57,1028.5,49.40741551,12.15117252,79.52222222222221,221.66643755,143.75555555555556,141.36111111111111,139.80555555555554,137.56666666666666,131.65555555555557,142.78888888888886,546.0166666666667,569.911111111111,541.2722222222222,571.0222222222221,610.2111111111111,606.1333333333333,543.6611111111112,533.2722222222222,24.048720000000003,0.0,-0.1162304,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.74,-0.91,TAXI
FLIGHT_04,1221.0,2021-12-04 10:40:58,1032.0,49.30582384,12.07546428,79.22222222222221,222.28696568,143.75555555555556,141.35555555555555,139.7888888888889,137.5388888888889,131.62777777777777,142.7722222222222,546.1555555555556,569.0277777777777,541.1388888888888,572.0111111111111,610.8555555555555,606.7444444444445,543.6222222222221,533.2333333333333,24.0792,0.0,-0.090678,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.74,-0.87,TAXI
FLIGHT_04,1222.0,2021-12-04 10:40:59,1037.9,49.03491272,12.1133184,78.90555555555555,223.87275979,143.74444444444444,141.33333333333331,139.76666666666665,137.5111111111111,131.6,142.75,545.5166666666667,569.4111111111112,540.8722222222223,572.0944444444444,610.7777777777778,607.0166666666668,543.6,532.9333333333333,24.048720000000003,0.0,-0.0465328,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.76,-0.92,TAXI
FLIGHT_04,1223.0,2021-12-04 10:41:00,1034.0,49.17036828,12.07546428,78.64444444444445,223.73486465,143.72777777777776,141.31666666666666,139.75555555555556,137.47777777777776,131.56666666666666,142.71666666666667,546.0111111111112,568.9555555555555,540.911111111111,572.7055555555555,611.161111111111,609.2333333333332,544.061111111111,533.2833333333333,24.048720000000003,0.0,-0.0782828,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.71,-0.96,TAXI
FLIGHT_04,1224.0,2021-12-04 10:41:01,1036.0,49.1026405,12.15117252,78.40555555555555,223.94170736,143.7222222222222,141.30555555555557,139.73333333333332,137.45000000000002,131.54444444444442,142.68888888888887,545.6277777777777,569.3111111111111,540.6722222222222,572.5555555555555,610.9944444444444,610.7555555555555,544.0888888888888,533.1666666666666,24.10968,0.0,0.0313944,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.71,-0.86,TAXI
FLIGHT_04,1225.0,2021-12-04 10:41:02,1036.6,49.00104883,12.1133184,78.22777777777777,224.35539278,143.7222222222222,141.29444444444442,139.71666666666667,137.41666666666669,131.50555555555553,142.66111111111113,545.1722222222222,568.9555555555555,540.7444444444444,573.1333333333333,612.1388888888888,611.2388888888889,543.9666666666667,533.15,24.10968,0.0,0.0918972,6.8,27.7,28.7,2.6,,174.128952,171.93341304,-0.7,-0.92,TAXI
FLIGHT_04,1226.0,2021-12-04 10:41:03,1037.1,49.06877661,12.15117252,78.08888888888889,224.49328792000003,143.7111111111111,141.27777777777777,139.69444444444443,137.38333333333335,131.48333333333335,142.63333333333333,545.4055555555556,568.8944444444444,540.4,573.9666666666667,612.8722222222223,609.4,543.7611111111111,533.3666666666667,24.14016,0.0,0.0630428,6.8,27.7,28.7,2.6,,174.128952,171.93341304,-0.73,-0.89,TAXI
FLIGHT_04,1227.0,2021-12-04 10:41:04,1032.6,49.20423217,12.07546428,77.98888888888888,223.73486465,143.70000000000002,141.25555555555556,139.67222222222225,137.35555555555555,131.45555555555555,142.6,546.2333333333333,569.1888888888889,540.05,574.7388888888888,610.6722222222222,607.6999999999999,543.6666666666666,533.2833333333333,24.17064,0.0,-0.0140208,6.8,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.71,-0.91,TAXI
FLIGHT_04,1228.0,2021-12-04 10:41:05,1021.8,49.64446274,12.07546428,77.91111111111111,221.04590942,143.70000000000002,141.23333333333335,139.65555555555554,137.32222222222222,131.42777777777778,142.57222222222222,546.2111111111111,569.6388888888888,540.4611111111111,575.5333333333333,612.7888888888889,608.2888888888889,544.1777777777778,533.9444444444445,24.201120000000003,0.0,-0.0603504,7.0,27.7,28.7,2.6,,174.128952,171.93341304,-0.69,-0.86,TAXI
FLIGHT_04,1229.0,2021-12-04 10:41:06,1031.2,49.27195995,12.1133184,77.86666666666666,221.59748998,143.68888888888887,141.21666666666667,139.63333333333333,137.2722222222222,131.39444444444445,142.54444444444442,546.3444444444444,569.65,540.6999999999999,576.4277777777777,612.3944444444444,610.2055555555555,544.6166666666667,534.061111111111,24.14016,0.0,-0.18796,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.69,-0.88,TAXI
FLIGHT_04,1230.0,2021-12-04 10:41:07,1041.7,49.06877661,12.07546428,77.87222222222222,224.28644521,143.67222222222222,141.20000000000002,139.61666666666667,137.23333333333332,131.37222222222223,142.51666666666665,546.1111111111111,568.838888888889,540.8277777777778,574.9888888888889,611.65,607.6722222222222,543.5777777777778,533.8,23.95728,0.0,-0.0859028,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.68,-0.9,TAXI
FLIGHT_04,1231.0,2021-12-04 10:41:08,1030.6,49.20423217,12.1133184,77.95555555555555,223.18328409,143.6611111111111,141.18888888888887,139.6,137.2,131.35,142.48333333333335,545.7111111111111,568.9888888888889,540.65,575.1444444444444,610.7833333333334,607.3388888888888,543.2111111111111,533.75,23.9268,0.0,0.1469136,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.73,-0.92,TAXI
FLIGHT_04,1232.0,2021-12-04 10:41:09,1033.4,49.23809606,12.1133184,78.07777777777777,222.56275596,143.65,141.1611111111111,139.57777777777778,137.15,131.31666666666666,142.45555555555555,545.7333333333333,569.5888888888888,540.2777777777777,577.9611111111111,610.5833333333333,608.1999999999999,544.3,533.7222222222223,23.9268,0.0,0.0382524,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.7,-0.89,TAXI
FLIGHT_04,1233.0,2021-12-04 10:41:10,1036.1,49.06877661,12.15117252,78.21666666666665,223.45907437,143.63888888888889,141.15,139.55555555555554,137.12777777777777,131.28333333333333,142.42222222222222,545.9666666666667,569.3499999999999,540.2277777777778,577.4666666666667,610.8833333333333,609.5611111111111,544.4666666666666,533.8,23.9268,0.0,-0.0386588,7.0,27.7,28.7,2.6,,174.128952,171.89555891999998,-0.67,-0.93,TAXI
