time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
2187.0,2600.0,34.39690616882653,17.886391207789796,8236.822857142857,-33.40714285714286,45.0,116.31316587109096,116.31316587109096,116.31316587109096,116.31316587109096,497.9550988343343,497.9550988343343,497.9550988343343,497.9550988343343,76.72676461692555,754.1828433474675,SIM_MALE_UAV_30KFT,112.31402708454516,-94.42763587675536,349.18247829616183,405.00036505130566,763.9320077623807,-265.97690892804644,78.2428305743181,38.07033529677285,785.4710600138711,-287.5159611795368,102.05638782405327,14.256778047037685,797.7518411561688,-299.7967423218345,81.9780220951398,34.33514377595115,789.3981665032027,-291.4430676688684,133.1601167034096,-16.846950832318626,497.9550988343343,0.0,497.9550988343343,497.9550988343343,0.0,0.0,0.0,0.0,0.0,116.31316587109096,0.0,116.31316587109096,116.31316587109096,0.0,0.0,0.0,0.0,0.0,-0.14623776110274397,-0.14623776110274397,-0.14623776110274397,-0.14623776110274397,-0.09371453114394039,-0.09371453114394039,-0.09371453114394039,-0.09371453114394039,-0.057502272996248396,0.06900272759548898,0.6247746580228755,4.281158500889008
2188.0,2600.0,34.375578960854014,17.875301059644087,8241.081904761904,-33.438095238095244,45.0,116.21946521861514,116.21946521861514,116.21946521861514,116.21946521861514,497.8088724895277,497.8088724895277,497.8088724895277,497.8088724895277,76.66926445174727,754.2518435456814,SIM_MALE_UAV_30KFT,112.39517296084094,-94.51987190119684,349.2737249445895,404.9781186010919,763.816782724226,-266.0079102346983,78.17793776725465,38.041527451360494,785.3315095994883,-287.5226371099606,102.01327644604793,14.20618877256723,797.648166145658,-299.83929365613034,81.92085860026182,34.29860661835332,789.3269002950552,-291.51802780552754,133.14288590387466,-16.923420685259515,497.8088724895277,0.0,497.8088724895277,497.8088724895277,0.0,0.0,0.0,0.0,0.0,116.21946521861514,0.0,116.21946521861514,116.21946521861514,0.0,0.0,0.0,0.0,0.0,-0.1462263447345246,-0.1462263447345246,-0.1462263447345246,-0.1462263447345246,-0.0937006498137265,-0.0937006498137265,-0.0937006498137265,-0.0937006498137265,-0.057500152032889676,0.06900018243948125,0.6244726426100092,4.2833519458476434
2189.0,2600.0,34.354262461755226,17.864216480112717,8245.340952380953,-33.469047619047615,45.0,116.1257784554603,116.1257784554603,116.1257784554603,116.1257784554603,497.6626575613054,497.6626575613054,497.6626575613054,497.6626575613054,76.61176642071354,754.3208411829219,SIM_MALE_UAV_30KFT,112.4763169556173,-94.6121004755046,349.3647783008894,404.9560628820325,763.7015367105007,-266.0388791491953,78.11303110396236,38.01274735149795,785.1919039027713,-287.52924634146586,101.97015677788784,14.15562167757247,797.5444788520128,-299.8818212907074,81.86369239451285,34.26208606094745,789.2556403218915,-291.5929827605861,133.12565747522854,-16.99987901976823,497.6626575613054,0.0,497.6626575613054,497.6626575613054,0.0,0.0,0.0,0.0,0.0,116.1257784554603,0.0,116.1257784554603,116.1257784554603,0.0,0.0,0.0,0.0,0.0,-0.14621492815028128,-0.14621492815028128,-0.14621492815028128,-0.14621492815028128,-0.09368676049709279,-0.09368676049709279,-0.09368676049709279,-0.09368676049709279,-0.0574980179240697,0.06899762150887909,0.6241707791690608,4.285548516276965
2190.0,2600.0,34.33295666741604,17.853137467056342,8249.6,-33.5,45.0,116.03210558959968,116.03210558959968,116.03210558959968,116.03210558959968,497.51645404988346,497.51645404988346,497.51645404988346,497.51645404988346,76.55427053693398,754.3898362434574,SIM_MALE_UAV_30KFT,112.55745902598876,-94.7043215589324,349.45563836551173,404.9341978779456,763.5862697568741,-266.06981570699065,78.04811058848887,37.98399500111081,785.0522429556271,-287.53578890574363,101.92702882583498,14.1050767637647,797.4407793139312,-299.9243252640477,81.80652348516998,34.225582104429705,789.1843866022105,-291.667932552327,133.1084314195118,-17.076325829912108,497.51645404988346,0.0,497.51645404988346,497.51645404988346,0.0,0.0,0.0,0.0,0.0,116.03210558959968,0.0,116.03210558959968,116.03210558959968,0.0,0.0,0.0,0.0,0.0,-0.14620351134990037,-0.14620351134990037,-0.14620351134990037,-0.14620351134990037,-0.09367286320734063,-0.09367286320734063,-0.09367286320734063,-0.09367286320734063,-0.0574958707054634,0.06899504484654244,0.6238690676911014,4.287748218666105
2191.0,2600.0,34.311661573723306,17.84206401833612,8253.859047619047,-33.53095238095238,45.0,115.93844662899312,115.93844662899312,115.93844662899312,115.93844662899312,497.370261955478,497.370261955478,497.370261955478,497.370261955478,76.49677681348265,754.4588287115989,SIM_MALE_UAV_30KFT,112.63859912912557,-94.79653511078943,349.54630513913537,404.9125235724636,763.4709818989735,-266.1007199434955,77.9831762248752,37.955270404117925,784.9125267899237,-287.54226483444575,101.88389259614333,14.054554032849808,797.3370675700567,-299.9668056145787,81.74935187950217,34.18909474949095,789.1131391544872,-291.7428771990092,133.09120773875964,-17.152761109766516,497.370261955478,0.0,497.370261955478,497.370261955478,0.0,0.0,0.0,0.0,0.0,115.93844662899312,0.0,115.93844662899312,115.93844662899312,0.0,0.0,0.0,0.0,0.0,-0.14619209433340075,-0.14619209433340075,-0.14619209433340075,-0.14619209433340075,-0.09365895795764345,-0.09365895795764345,-0.09365895795764345,-0.09365895795764345,-0.057493710412666134,0.06899245249519481,0.6235675081669261,4.289951059522812
2192.0,2600.0,34.29037717656508,17.83099613181384,8258.118095238096,-33.56190476190476,45.0,115.84480158158738,115.84480158158738,115.84480158158738,115.84480158158738,497.2240812783052,497.2240812783052,497.2240812783052,497.2240812783052,76.43928526339823,754.5278185717002,SIM_MALE_UAV_30KFT,112.71973722225265,-94.8887410904388,349.63677862266644,404.89103994903377,763.3556731723846,-266.1315918940794,77.9182280171554,37.926573564431976,784.7727554374893,-287.5486741591841,101.84074809505914,14.004053486528235,797.23334365898,-300.0092623806747,81.69217758477046,34.152623996816914,789.0418979971738,-291.8178167188686,133.0739864350022,-17.229184853414836,497.2240812783052,0.0,497.2240812783052,497.2240812783052,0.0,0.0,0.0,0.0,0.0,115.84480158158738,0.0,115.84480158158738,115.84480158158738,0.0,0.0,0.0,0.0,0.0,-0.1461806771007256,-0.1461806771007256,-0.1461806771007256,-0.1461806771007256,-0.09364504476119843,-0.09364504476119843,-0.09364504476119843,-0.09364504476119843,-0.05749153708115955,0.06898984449740056,0.6232661005870567,4.292157045373498
2193.0,2600.0,34.26910347183042,17.81993380535182,8262.377142857144,-33.59285714285715,45.0,115.75117045531609,115.75117045531609,115.75117045531609,115.75117045531609,497.0779120185813,497.0779120185813,497.0779120185813,497.0779120185813,76.38179589968394,754.5968058081573,SIM_MALE_UAV_30KFT,112.8008732626503,-94.98093945729848,349.7270588172385,404.8697469909188,763.2403436126524,-266.1624315940711,77.85326596935673,37.89790448595936,784.6329289301129,-287.55501691153165,101.79759532882112,13.953575126494954,797.1296076192386,-300.0516956006573,81.63500060822801,34.116169847088074,788.9706631486991,-291.89275113011786,133.0567675102642,-17.30559705494811,497.0779120185813,0.0,497.0779120185813,497.0779120185813,0.0,0.0,0.0,0.0,0.0,115.75117045531609,0.0,115.75117045531609,115.75117045531609,0.0,0.0,0.0,0.0,0.0,-0.146169259651856,-0.146169259651856,-0.146169259651856,-0.146169259651856,-0.09363112363116007,-0.09363112363116007,-0.09363112363116007,-0.09363112363116007,-0.05748935074630026,0.06898722089556486,0.622964844941741,4.294366182763313
2194.0,2600.0,34.24784045540956,17.808877036812973,8266.63619047619,-33.62380952380952,45.0,115.65755325809964,115.65755325809964,115.65755325809964,115.65755325809964,496.9317541765224,496.9317541765224,496.9317541765224,496.9317541765224,76.32430873530774,754.6657904054089,SIM_MALE_UAV_30KFT,112.88200720765384,-95.07313017084086,349.8171457242108,404.8486446811981,763.12499325528,-266.1932390787576,77.78829008549957,37.86926317260007,784.4930472995443,-287.56129312302187,101.75443430366008,13.903118954439565,797.0258594893174,-300.094105312795,81.57782095711997,34.07973230097967,788.8994346274682,-291.9676804509457,133.03955096656517,-17.381997708465533,496.9317541765224,0.0,496.9317541765224,496.9317541765224,0.0,0.0,0.0,0.0,0.0,115.65755325809964,0.0,115.65755325809964,115.65755325809964,0.0,0.0,0.0,0.0,0.0,-0.1461578419868109,-0.1461578419868109,-0.1461578419868109,-0.1461578419868109,-0.09361719458066393,-0.09361719458066393,-0.09361719458066393,-0.09361719458066393,-0.057487151443331184,0.06898458173200198,0.6226637412209542,4.296578478256211
2195.0,2600.0,34.22658812319374,17.797825824060745,8270.895238095238,-33.654761904761905,45.0,115.56394999784538,115.56394999784538,115.56394999784538,115.56394999784538,496.7856077523448,496.7856077523448,496.7856077523448,496.7856077523448,76.26682378320248,754.7347723479352,SIM_MALE_UAV_30KFT,112.96313901465356,-95.16531319059284,349.9070393451683,404.8277330027669,763.0096221357293,-266.2240143833845,77.72330036959747,37.84064962824792,784.3531105774935,-287.56750282514867,101.71126502579902,13.852684972046362,796.9220993076477,-300.13649155530294,81.52063863868352,34.04331135916186,788.8282124518631,-292.04260469951834,133.02233680591922,-17.45838680807384,496.7856077523448,0.0,496.7856077523448,496.7856077523448,0.0,0.0,0.0,0.0,0.0,115.56394999784538,0.0,115.56394999784538,115.56394999784538,0.0,0.0,0.0,0.0,0.0,-0.1461464241054576,-0.1461464241054576,-0.1461464241054576,-0.1461464241054576,-0.09360325762285981,-0.09360325762285981,-0.09360325762285981,-0.09360325762285981,-0.05748493920741567,0.06898192704891244,0.6223627894144014,4.298793938435014
2196.0,2600.0,34.205346471075416,17.786780164959218,8275.154285714285,-33.68571428571428,45.0,115.4703606824475,115.4703606824475,115.4703606824475,115.4703606824475,496.6394727462649,496.6394727462649,496.6394727462649,496.6394727462649,76.209341056266,754.8037516202589,SIM_MALE_UAV_30KFT,113.04426864109467,-95.25748847613544,349.9967396819202,404.8070119383388,762.8942302894208,-266.25475754315585,77.65829682565729,37.81206385679022,784.213118795632,-287.5736460493671,101.66808750145351,13.802273180993978,796.8183271126085,-300.1788543663436,81.46345366014815,34.00690702229936,788.7569966402427,-292.1175238939778,133.00512503033548,-17.534764347887972,496.6394727462649,0.0,496.6394727462649,496.6394727462649,0.0,0.0,0.0,0.0,0.0,115.4703606824475,0.0,115.4703606824475,115.4703606824475,0.0,0.0,0.0,0.0,0.0,-0.14613500600781512,-0.14613500600781512,-0.14613500600781512,-0.14613500600781512,-0.09358931277081221,-0.09358931277081221,-0.09358931277081221,-0.09358931277081221,-0.05748271407359198,0.06897925688831492,0.6220619895115168,4.301012569901485
2197.0,2600.0,34.18411549494799,17.775740057372957,8279.413333333334,-33.71666666666667,45.0,115.3767853197872,115.3767853197872,115.3767853197872,115.3767853197872,496.493349158499,496.493349158499,496.493349158499,496.493349158499,76.15186056736115,754.8727282069448,SIM_MALE_UAV_30KFT,113.12539604447758,-95.34965598710464,350.08624673649973,404.786481470445,762.7788177517343,-266.2854685932353,77.5932794576788,37.7835058621084,784.0730719855916,-287.5797228270926,101.62490173683116,13.75188358295604,796.7145429425251,-300.2211937840261,81.40626602873493,33.97051929105227,788.6857872109429,-292.1924380524439,132.98791564181755,-17.61113032203035,496.493349158499,0.0,496.493349158499,496.493349158499,0.0,0.0,0.0,0.0,0.0,115.3767853197872,0.0,115.3767853197872,115.3767853197872,0.0,0.0,0.0,0.0,0.0,-0.14612358769382658,-0.14612358769382658,-0.14612358769382658,-0.14612358769382658,-0.09357536003762353,-0.09357536003762353,-0.09357536003762353,-0.09357536003762353,-0.05748047607678473,0.06897657129213712,0.6217613415014667,4.3032343792763825
2198.0,2600.0,34.162895190706095,17.76470549916717,8283.672380952381,-33.74761904761905,45.0,115.28322391773251,115.28322391773251,115.28322391773251,115.28322391773251,496.3472369892633,496.3472369892633,496.3472369892633,496.3472369892633,76.09438232931598,754.9417020925989,SIM_MALE_UAV_30KFT,113.20652118235726,-95.4418156831901,350.1755605111633,404.7661415814356,762.6633845580076,-266.31614756874427,77.52824826965522,37.75497564807729,783.9329701789652,-287.5857331897019,101.58170773813195,13.701516179600546,796.6107468356713,-300.263509846408,81.34907575165755,33.93414816607496,788.6145841822752,-292.26734719301186,132.970708642364,-17.68748472463149,496.3472369892633,0.0,496.3472369892633,496.3472369892633,0.0,0.0,0.0,0.0,0.0,115.28322391773251,0.0,115.28322391773251,115.28322391773251,0.0,0.0,0.0,0.0,0.0,-0.14611216916360567,-0.14611216916360567,-0.14611216916360567,-0.14611216916360567,-0.0935613994362825,-0.0935613994362825,-0.0935613994362825,-0.0935613994362825,-0.05747822525182755,0.06897387030219307,0.6214608453731488,4.305459373199544
2199.0,2600.0,34.14168555424534,17.753676488207578,8287.931428571428,-33.778571428571425,45.0,115.18967648413866,115.18967648413866,115.18967648413866,115.18967648413866,496.2011362387741,496.2011362387741,496.2011362387741,496.2011362387741,76.03690635492381,755.0106732618696,SIM_MALE_UAV_30KFT,113.28764401234385,-95.53396752413629,350.2646810083895,404.74599225348,762.5479307435376,-266.34679450476347,77.46320326557279,37.72647321856587,783.7928134073062,-287.5916771685321,101.53850551154812,13.651170972590547,796.5069388302663,-300.30580259149224,81.29188283612139,33.89779364801727,788.5433875725289,-292.3422513337548,132.953504033968,-17.76382754982933,496.2011362387741,0.0,496.2011362387741,496.2011362387741,0.0,0.0,0.0,0.0,0.0,115.18967648413866,0.0,115.18967648413866,115.18967648413866,0.0,0.0,0.0,0.0,0.0,-0.14610075041698187,-0.14610075041698187,-0.14610075041698187,-0.14610075041698187,-0.09354743097985363,-0.09354743097985363,-0.09354743097985363,-0.09354743097985363,-0.05747596163344042,0.06897115396011486,0.621160501115195,4.307687558329932
2200.0,2600.0,34.12048658146255,17.74265302236053,8292.190476190477,-33.80952380952381,45.0,115.09614302684764,115.09614302684764,115.09614302684764,115.09614302684764,496.055046907248,496.055046907248,496.055046907248,496.055046907248,75.97943265694335,755.0796416994461,SIM_MALE_UAV_30KFT,113.36876449210176,-95.62611146974122,350.3536082308785,404.72603346856766,762.4324563435803,-266.37740943633224,77.39814444941106,37.69799857743658,783.6526017021292,-287.5975547948812,101.49529506326432,13.600847963583334,796.4031189644779,-300.3480720572299,81.23468728932431,33.86145573752333,788.4721973999699,-292.4171504927219,132.93630181861755,-17.84015879176991,496.055046907248,0.0,496.055046907248,496.055046907248,0.0,0.0,0.0,0.0,0.0,115.09614302684764,0.0,115.09614302684764,115.09614302684764,0.0,0.0,0.0,0.0,0.0,-0.14608933145403094,-0.14608933145403094,-0.14608933145403094,-0.14608933145403094,-0.09353345468131143,-0.09353345468131143,-0.09353345468131143,-0.09353345468131143,-0.057473685256229604,0.06896842230746643,0.6208603087159711,4.309918941345731
2201.0,2600.0,34.09929826825552,17.73163509949287,8296.449523809524,-33.840476190476195,45.0,115.00262355368858,115.00262355368858,115.00262355368858,115.00262355368858,495.9089689949012,495.9089689949012,495.9089689949012,495.9089689949012,75.9219612480988,755.1486073900595,SIM_MALE_UAV_30KFT,113.44988257935074,-95.71824747985788,350.44234218155134,404.70626520850817,762.3169613933503,-266.4079923984491,77.33307182514277,37.66955172854581,783.5123350949093,-287.6033661000081,101.45207639945733,13.550547154231268,796.2992872764208,-300.3903182815196,81.17748911845578,33.8251344352328,788.4010136828406,-292.49204468793937,132.9191019982955,-17.916478444606923,495.9089689949012,0.0,495.9089689949012,495.9089689949012,0.0,0.0,0.0,0.0,0.0,115.00262355368858,0.0,115.00262355368858,115.00262355368858,0.0,0.0,0.0,0.0,0.0,-0.14607791227452557,-0.14607791227452557,-0.14607791227452557,-0.14607791227452557,-0.09351947055368726,-0.09351947055368726,-0.09351947055368726,-0.09351947055368726,-0.05747139615471042,0.0689656753856525,0.6205602681635789,4.312153528944388
2202.0,2600.0,34.07812061052324,17.720622717472082,8300.708571428571,-33.87142857142857,45.0,114.9091180724776,114.9091180724776,114.9091180724776,114.9091180724776,495.7629025019505,495.7629025019505,495.7629025019505,495.7629025019505,75.86449214108,755.2175703184821,SIM_MALE_UAV_30KFT,113.53099823186476,-95.81037551439267,350.5308828635489,404.6866874549332,762.2014459280214,-266.43854342607085,77.26798539673379,37.641132675743805,783.3720136170836,-287.60911111513303,101.40884952629644,13.500268546181148,796.1954438041572,-300.4325413022067,81.12028833069778,33.78882974177982,788.3298364393607,-292.5669339374102,132.90190457497934,-17.992786502501744,495.7629025019505,0.0,495.7629025019505,495.7629025019505,0.0,0.0,0.0,0.0,0.0,114.9091180724776,0.0,114.9091180724776,114.9091180724776,0.0,0.0,0.0,0.0,0.0,-0.14606649287863624,-0.14606649287863624,-0.14606649287863624,-0.14606649287863624,-0.09350547860986562,-0.09350547860986562,-0.09350547860986562,-0.09350547860986562,-0.05746909436328451,0.06896291323594142,0.6202603794458567,4.314391327842703
2203.0,2600.0,34.056953604165706,17.70961587416617,8304.96761904762,-33.90238095238095,45.0,114.81562659101805,114.81562659101805,114.81562659101805,114.81562659101805,495.6168474286121,495.6168474286121,495.6168474286121,495.6168474286121,75.80702534854242,755.2865304695272,SIM_MALE_UAV_30KFT,113.61211140747284,-95.90249553330668,350.61923028023176,404.6673001892954,762.0859099827256,-266.4690625541135,77.20288516814321,37.612741422874834,783.2316373000485,-287.6147898714364,101.36561444994314,13.450012141074907,796.0915885856962,-300.47474115708405,81.06308493322406,33.752541657793984,788.2586656877261,-292.641818259114,132.88470955064133,-18.069082959623287,495.6168474286121,0.0,495.6168474286121,495.6168474286121,0.0,0.0,0.0,0.0,0.0,114.81562659101805,0.0,114.81562659101805,114.81562659101805,0.0,0.0,0.0,0.0,0.0,-0.14605507326617348,-0.14605507326617348,-0.14605507326617348,-0.14605507326617348,-0.09349147886282101,-0.09349147886282101,-0.09349147886282101,-0.09349147886282101,-0.05746677991623983,0.0689601358994878,0.6199606425503807,4.316632344776873
2204.0,2600.0,34.035797245084105,17.698614567443734,8309.226666666666,-33.93333333333333,45.0,114.72214911710012,114.72214911710012,114.72214911710012,114.72214911710012,495.4708037751027,495.4708037751027,495.4708037751027,495.4708037751027,75.74956088310739,755.3554878280493,SIM_MALE_UAV_30KFT,113.69322206405818,-95.99460749661444,350.7073844351789,404.6481033928704,761.9703535925548,-266.49954981745213,77.13777114332348,37.58437797377664,783.0912061751629,-287.62040240006024,101.3223711765513,13.399777940548816,795.9877216589946,-300.5169178838919,81.00587893320095,33.71627018389917,788.1875014461104,-292.7166976710077,132.86751692724872,-18.1453678101486,495.4708037751027,0.0,495.4708037751027,495.4708037751027,0.0,0.0,0.0,0.0,0.0,114.72214911710012,0.0,114.72214911710012,114.72214911710012,0.0,0.0,0.0,0.0,0.0,-0.1460436534372699,-0.1460436534372699,-0.1460436534372699,-0.1460436534372699,-0.09347747132541429,-0.09347747132541429,-0.09347747132541429,-0.09347747132541429,-0.05746445284777337,0.06895734341733259,0.6196610574644661,4.318876586502592
